Date, Store_ID, Product_ID, Quantity_Sold, Revenue 
2025-02-07, 8, PTR-616, 30, 67.1 
2025-02-09, 92, YGR-749, 22, 784.63 
2025-03-01, 44, EKY-669, 22, 650.83 
, 32, ORR-144, 41,  
2025-01-15, 40, UZM-071, 24, 382.74 
date_error, 4, UWT-465, 34, 518.72 
2025-03-21, 7, QGZ-748, 32, 12.34 
2025-03-03, None, KCQ-220, 24, 598.56 
2025-02-13, 1, MXK-524, 21, revenue_error 
2025-01-31, 78, CSK-402, , 506.76 
2025-02-28, 29, product_error, 24, 544.74 
2025-01-16, 34, IDY-572, 38, 39.43 
None, 42, RKS-212, 1, 691.64 
2025-02-17, 62, WTD-596, 40, 697.44 
2025-03-15, 97, SLO-048, 45, 330.73 
2025-01-20, 92, UPR-815, 27, 930.37 
2025-02-27, 51, JQU-389, , 161.42 
2025-01-05, 24, CFH-708, 19, 796.86 
2025-01-07, 25, RFP-665, 8, 896.84 
2025-01-29, 47, LTF-201, 50, 375.63 
2025-02-21, 13, KIP-187, 34, 436.22 
2025-01-30, 64, LJW-872, 36, 369.71 
2025-03-27, 43, HEW-381, 48, 119.86 
date_error, 37, VAA-222, 40, 671.63 
2025-02-28, 45, product_error, 23, 477.34 
2025-02-02, None, BZQ-677, 29, 941.87 
2025-02-01, 6, EJW-283, 33, None 
2025-02-28, 1, TJC-852, 40, 218.64 
2025-01-11, 39, CRV-424, 9, 231.71 
2025-03-27, 20, BUX-968, 6, 395.3 
2025-03-14, 52, DQE-066, 39, 932.58 
2025-02-25, 75, KKV-038, 35, 460.86 
2025-03-07, 100, KSK-959, 38, 282.48 
2025-02-06, 52, None, 39, None 
2025-03-11, 100, EYM-107, 45, 784.59 
2025-03-23, None, ERO-566, , 622.68 
2025-02-26, 69, QOG-074, 13, 136.74 
date_error, 97, BTJ-634, 22, 738.37 
2025-03-10, 79, AFZ-324, , revenue_error 
2025-02-23, 6, UOU-734, 36, 14.82 
2025-01-04, 4, FGQ-814, 10, 822.63 
2025-02-22, 28, TMM-810, 44, 713.57 
2025-01-16, 60, FKV-302, 30, 850.01 
2025-01-21, 70, IZE-607, None, 820.76 
2025-01-11, 93, , 46, 363.28 
2025-03-01, 54, MUZ-428, 36, 665.71 
2025-02-21, 13, TBI-145, 37, 587.23 
2025-01-24, 65, OXT-436, 8, 508.85 
None, 64, CZM-220, 10, 667.86 
2025-03-16, 37, TJH-547, 31, 677.64 
2025-03-22, 50, CAY-478, 44, 553.23 
2025-02-18, 75, QMR-897, 16, 289.61 
2025-02-02, None, SMC-101, 46, 588.71 
2025-03-24, 43, product_error, 34, 212.32 
2025-02-23, 5, FMS-292, None, 697.29 
2025-02-14, 15, VBU-004, , 147.29 
2025-01-14, 86, XNN-177, 23, 469.23 
2025-02-19, 78, product_error, 19, 999.82 
2025-01-19, 44, EWB-971, 8, 492.12 
2025-03-01, 33, AJW-351, 1, None 
date_error, 62, RJT-755, 38, 578.24 
2025-03-21, 87, BWH-081, 47, 607.84 
2025-03-03, 27, ZOG-008, 38, 538.56 
None, 42, BMP-436, 50,  
2025-02-26, 79, RCZ-116, 13, None 
2025-03-06, 84, YIN-334, 36, 265.85 
2025-03-25, 65, KMN-252, 41, 313.62 
2025-01-03, 18, None, 40, 765.35 
2025-02-07, None, SWE-409, 30, 446.26 
2025-02-21, 85, VHA-107, 35, 225.34 
2025-01-21, 43, SKV-024, 30, revenue_error 
2025-03-11, 61, UGC-881, 38, 733.84 
2025-02-14, 9, CYE-711, 10, revenue_error 
2025-02-16, 71, IKA-165, 30, 450.03 
2025-03-10, 4, CZW-030, 9, 453.44 
2025-02-25, 89, SLK-537, 26, 452.29 
2025-03-08, 16, KNQ-518, 12, 526.55 
2025-02-10, 71, QFV-497, quantity_error, 623.24 
2025-02-01, 54, EGQ-714, 44, 394.6 
2025-02-10, store_error, JWB-879, 34, 311.22 
2025-01-06, 66, JSI-598, 44, 211.73 
2025-02-08, 48, CEZ-408, 37, 444.62 
2025-01-14, 7, product_error, 7, 432.56 
2025-02-11, 72, MMA-382, 31, 868.33 
2025-03-17, 32, QFM-899, 38, 599.58 
2025-01-16, 83, CGD-025, 18, 75.13 
2025-01-20, 40, VDT-879, 28, 343.4 
2025-01-21, 25, MLQ-226, 35, 694.19 
date_error, None, CAY-877, 2, 350.98 
2025-02-19, 6, SSO-280, 2, 534.65 
2025-03-27, 53, XZF-892, 18, 366.29 
2025-02-14, 73, HVJ-411, 29, 112.9 
2025-02-11, 80, IBJ-184, 37, 921.76 
2025-01-30, 60, BSP-970, 49, 147.55 
2025-01-19, 79, product_error, quantity_error, None 
2025-03-06, None, ARY-801, 49, 353.5 
2025-01-06, 8, GLS-662, 32, 514.38 
2025-01-28, 96, RTT-536, 35, 673.24 
2025-03-02, 44, UNI-182, 3, 950.96 
2025-02-16, 82, KUT-637, 38, 38.92 
2025-01-11, 100, EQW-674, None, 956.31 
2025-01-19, 63, LAO-427, 36, 480.74 
2025-01-14, None, HER-411, 27, 74.55 
2025-03-28, 70, None, quantity_error, 709.15 
2025-01-07, 54, HPZ-186, 23, 575.33 
2025-02-10, store_error, QQW-284, 8, 536.46 
2025-01-27, 85, XZP-221, , 536.83 
2025-02-11, 29, CMQ-594, 22, None 
2025-01-11, 51, VEL-101, 1, 82.3 
2025-01-13, 75, OXL-897, 16, 965.39 
2025-01-13, 87, AJZ-622, quantity_error, 327.38 
2025-02-10, 58, TYQ-771, 7, 999.33 
2025-01-19, 27, MDU-341, 23, None 
None, 92, YZH-351, quantity_error, 117.27 
2025-02-12, 51, NNQ-931, None, 630.83 
None, 59, NNS-349, 24, 283.62 
2025-01-30, 22, MWU-065, 16, 635.67 
None, 3, ULX-793, 28, 110.76 
2025-01-10, 8, OPV-869, 45, 834.42 
2025-01-19, 84, EAZ-706, 19, None 
2025-02-12, 77, KNW-669, quantity_error, None 
2025-03-13, store_error, KBC-031, 31, 716.0 
2025-02-15, None, BJY-957, 40, 909.29 
2025-03-25, 41, KZE-520, 46,  
2025-02-09, 36, QWG-921, 30, None 
2025-01-15, 41, TWY-545, 41, 85.35 
2025-03-01, 57, GAW-713, 29, 881.2 
2025-01-10, store_error, ONF-742, 24, 111.26 
2025-02-15, 77, RRK-021, 3, 950.2 
2025-01-28, 97, JRX-481, 9, revenue_error 
2025-01-31, 56, SGL-647, 45, 996.07 
2025-03-01, 71, GJZ-542, 31, 73.29 
2025-01-30, 51, FHA-995, quantity_error, 755.03 
2025-01-08, 95, URT-063, None, 144.93 
2025-02-07, 83, ZOE-160, 17, 811.38 
2025-02-13, , MKC-025, 48, 418.69 
date_error, 56, EPB-980, 31, 869.31 
2025-01-25, 36, ZDF-114, 25, 137.25 
2025-01-05, 78, WXT-890, 48, 846.86 
2025-03-20, store_error, UNR-941, 13, 829.76 
2025-03-12, 20, RRP-728, 25, None 
2025-03-07, 75, KHV-928, 47, 595.59 
2025-02-03, 8, product_error, 42, 853.45 
2025-03-15, 75, EPD-210, 38, 270.41 
2025-02-18, 59, BUD-859, 46, 209.53 
2025-02-15, 76, YBS-801, 27, 676.14 
2025-02-17, 70, HRE-378, 35, 755.85 
2025-02-23, 55, MQD-410, 43, 999.43 
, 33, YMN-297, 1, 106.55 
2025-03-02, 64, IES-325, None, None 
2025-03-28, None, VUJ-045, 11, 561.87 
2025-01-21, 97, KXP-009, 48, 862.66 
2025-02-05, 24, CBG-265, 25, 192.38 
2025-03-08, 98, BBK-241, 4, 111.75 
2025-02-07, 82, FCT-312, 26, None 
2025-02-07, 86, DON-399, 22, 61.1 
date_error, store_error, UPR-983, 39, 372.78 
2025-01-17, 98, WOG-850, 47, 178.31 
2025-03-09, 16, RCT-251, 35, 547.63 
2025-03-08, 55, RVE-211, 42, 24.62 
2025-01-14, None, KLY-730, 50, None 
2025-01-22, 73, QUY-149, 29, 884.57 
2025-02-17, 69, JQX-772, 34, 457.56 
2025-03-01, 9, CEY-415, 37, 804.78 
2025-03-18, 60, KOR-162, 5, 270.63 
2025-03-02, 60, GRZ-060, 23, revenue_error 
2025-02-22, 46, NPP-214, 48, 621.75 
2025-02-16, 69, KJX-095, 29, 322.75 
2025-02-14, 44, None, 3, 58.72 
2025-02-02, None, CAY-902, None, 984.65 
2025-01-25, 71, GTG-100, 34, 366.08 
2025-02-08, 41, JLR-679, , 833.15 
date_error, 78, None, 15, None 
2025-01-27, None, KTU-898, 12, 433.67 
2025-01-14, 37, VFL-632, 22, 975.28 
2025-03-18, 95, AAK-594, 36, 489.23 
2025-03-06, 44, GTA-442, 48, 335.52 
2025-02-01, 79, None, 22, 406.89 
2025-01-10, 11, None, 1, None 
2025-02-12, 76, LYR-591, 13, 892.73 
None, store_error, KNI-013, 9, 991.53 
2025-02-24, , RFJ-115, 39, 874.84 
2025-03-19, , None, 24, 286.11 
None, 66, SEX-925, 2, 755.78 
2025-03-01, None, PCK-045, , 437.08 
2025-01-02, 14, product_error, 17, revenue_error 
2025-02-13, 99, EMG-652, None, 76.25 
2025-01-12, 52, PBU-693, 14, 723.8 
2025-02-19, 3, FVA-714, , 967.35 
2025-02-05, 95, WFI-631, 45, 214.7 
2025-02-05, 97, VGU-252, 19, 119.48 
2025-01-01, , QOQ-901, 28,  
2025-01-23, 9, , 18, None 
2025-02-25, 97, NEX-017, 6, 336.55 
2025-02-28, store_error, BGA-619, 32, 422.44 
2025-01-29, 11, TGZ-467, 35, None 
2025-02-06, None, KGA-746, 40,  
2025-02-07, 65, ZGC-579, 35, 748.72 
2025-03-16, store_error, NEJ-344, 47, 570.46 
2025-02-19, store_error, NBN-306, 25, revenue_error 
2025-02-08, 16, CTB-388, 40, revenue_error 
None, 9, TWD-953, 22, 477.26 
None, 23, MWH-868, 38, 199.3 
2025-02-28, 3, ROB-598, 22, 519.07 
2025-02-20, 54, IXY-336, 12, None 
2025-01-14, 23, MMC-112, 50, 563.9 
2025-01-09, 58, BOG-736, 27, 619.5 
2025-01-25, 11, None, 29, 511.43 
2025-03-16, 83, YFX-422, quantity_error, 51.64 
2025-01-24, 99, MZM-962, None, 215.51 
2025-02-11, 88, DUN-773, 26, 98.31 
2025-01-12, 69, ZRP-670, 12, 850.35 
2025-03-17, 79, PJN-344, 45, 301.64 
2025-02-21, 36, FMT-507, 33, 405.03 
2025-02-27, 60, TIO-982, 48, revenue_error 
2025-01-19, 70, VIJ-003, 49,  
2025-02-23, 91, FHV-866, 9, 225.12 
2025-01-25, 80, UQV-231, 6, 176.6 
2025-02-18, 61, PDG-356, 22, 686.02 
None, 56, None, 5, 360.54 
None, 64, TAI-793, 18, None 
2025-01-04, 81, UML-316, 18, 128.2 
2025-02-16, 6, VIN-953, 19, 68.17 
2025-03-18, 92, YED-358, 11, 664.91 
2025-03-20, 74, YIF-829, 20, 804.83 
2025-03-08, store_error, WLI-309, 20, None 
, store_error, DBL-493, 1, 229.81 
None, 93, RET-065, 30, 989.74 
2025-01-18, store_error, LRH-127, 33, 262.82 
2025-02-23, 56, TSR-572, 22, 994.69 
2025-03-28, 56, QIH-306, 27, revenue_error 
2025-02-25, 92, MRN-087, 36, None 
2025-03-27, 80, HNV-941, 34, 317.61 
date_error, 79, DJR-945, 22, 578.3 
2025-02-27, 54, CIR-817, 3, 247.69 
2025-02-02, 43, IJL-408, 36, revenue_error 
2025-01-31, 47, TUK-192, 33, 153.59 
2025-03-23, None, YKZ-421, 4, 289.01 
2025-03-28, 68, VCV-051, 23, 568.53 
2025-03-28, 21, NJN-904, 5, 89.45 
2025-01-17, 46, , 11, 333.24 
2025-01-21, 19, WHQ-852, 41, 313.89 
2025-01-22, 48, , 37, 360.47 
2025-03-07, store_error, OYJ-514, 37, 53.3 
2025-03-20, 61, XUK-218, 29, 632.24 
2025-03-06, 59, QBJ-323, 22, 979.78 
date_error, 97, ZDA-326, 5, 477.02 
2025-01-26, 97, WQE-422, quantity_error, 179.8 
2025-02-17, 19, OKV-618, 18, 804.19 
2025-03-17, 69, POT-102, 43, 550.98 
2025-01-02, 44, ZBM-941, 4, 307.01 
2025-03-26, 51, None, 42, 249.99 
2025-03-27, 45, WZL-621, 22, 55.38 
2025-01-20, 68, PLJ-258, 25, 899.69 
2025-02-12, 30, ENF-931, 36, 462.25 
2025-02-15, 35, FBU-434, 2, 547.75 
2025-01-28, 25, JWX-077, 30, None 
date_error, 51, YEX-489, 2, 26.66 
None, 14, IMG-638, 30, 577.45 
2025-01-27, 99, ICM-833, 42, None 
2025-01-17, 52, UQS-391, quantity_error, 236.34 
date_error, 76, DPM-045, 22, 420.04 
2025-02-10, 40, SHT-426, 9, 880.84 
2025-01-09, 32, GVC-523, 12, 847.64 
2025-01-28, 13, AXP-691, 30, 558.64 
2025-01-20, store_error, NZF-611, 11, 78.87 
2025-03-18, 27, YTK-986, 30, 760.03 
2025-01-17, 36, HYW-735, 5, 435.29 
date_error, 76, None, None, 483.43 
None, 54, QPY-247, 45, 90.76 
2025-01-16, 99, product_error, 11,  
2025-02-07, 50, DOQ-654, 34, None 
2025-02-04, , COQ-537, 5, 627.61 
2025-03-18, store_error, QQN-785, 29, 315.52 
2025-02-08, 2, product_error, 22, 613.72 
2025-02-17, 39, DMY-983, 34, 625.12 
2025-01-29, 95, CVF-319, 45, 549.3 
2025-02-08, 19, AJX-183, 15, 439.37 
2025-02-21, 82, EUS-542, None, 681.23 
2025-03-21, 25, VSH-032, 30, 676.65 
2025-02-21, 79, XAQ-333, , 304.43 
2025-03-11, 83, , 12, 306.77 
date_error, 28, GER-193, 44, 820.4 
2025-01-31, 73, HQC-334, quantity_error, 22.54 
2025-01-02, 90, RGM-424, 16, 524.57 
2025-01-13, 99, IUJ-994, 8, None 
2025-01-09, 54, ITA-879, 50, 670.37 
2025-03-11, 48, None, 46, 665.25 
2025-01-02, 61, APH-232, 39, 91.93 
2025-02-27, 92, YVV-169, 7, revenue_error 
2025-02-28, 56, product_error, 4, 519.83 
2025-03-24, 13, WQL-336, 32, 676.07 
2025-01-03, 16, TCC-787, None, 970.73 
2025-01-03, 29, XQE-225, 5, 912.66 
2025-03-20, 53, BHH-807, None,  
, 30, NTS-781, 46, revenue_error 
2025-02-13, 55, WSU-366, 11, 951.95 
2025-02-09, 47, XLK-925, 45, 497.19 
2025-02-05, 45, MBF-546, 1, 500.99 
date_error, None, CXQ-465, 26, None 
2025-02-14, 3, LDE-575, , 977.09 
date_error, 28, BJU-411, 10, 918.33 
2025-03-28, 96, XPB-750, 46, 885.37 
2025-01-14, 52, TAJ-277, 30, 564.91 
2025-03-19, 45, None, 35, 653.06 
2025-01-22, 81, TNK-295, 29, 776.86 
2025-02-22, 78, QIO-943, 43, 995.4 
2025-01-08, 93, None, 31, 586.02 
2025-01-16, , product_error, 46, revenue_error 
2025-01-21, 69, PZQ-366, 14, 829.79 
2025-02-27, 87, XGV-866, 4, 155.67 
2025-01-14, 97, GQO-383, 30, 244.07 
2025-01-10, 4, ZBJ-605, 13, 639.25 
2025-02-19, 6, PUT-521, 25, 656.9 
2025-02-19, 29, QJR-579, 3, 166.02 
2025-02-27, 67, YND-673, 28, revenue_error 
2025-03-24, 7, SCO-635, quantity_error, 803.43 
2025-03-20, None, RSU-960, , 531.83 
2025-01-18, 58, HCD-895, 11, 577.28 
2025-01-09, 5, QJV-962, 49, 45.49 
2025-01-30, 25, HGB-133, 10, 666.42 
2025-03-25, 56, RTU-441, 27, 873.05 
2025-01-30, 84, VFP-861, None, None 
2025-01-21, 24, TKH-873, 39, 550.95 
2025-01-03, 8, YCT-567, 6, 469.36 
2025-02-07, 11, GVH-930, 5, 266.27 
2025-01-26, 71, XBV-389, 30, 942.21 
2025-01-24, 37, PQL-775, 48, 662.33 
2025-03-15, 23, DJK-307, 17, 548.67 
2025-03-15, 53, VEN-418, 46, 775.69 
2025-02-06, 64, SRU-334, 21, 859.58 
2025-03-03, 91, FPF-456, 16,  
2025-03-04, 11, HGH-495, 15, None 
2025-03-25, 96, CIC-054, None, 337.31 
2025-01-22, 76, EOJ-415, 15, 70.26 
, 87, CTO-507, 21, 204.47 
2025-03-16, 83, product_error, 42, 997.25 
2025-01-16, 23, PHW-474, 35, 725.1 
2025-01-08, 35, FWK-209, 46, 796.03 
2025-02-27, 77, OUP-202, 32, 411.49 
2025-01-11, 67, AIZ-540, 30, 154.51 
2025-02-15, 69, YIG-703, 50, 632.72 
2025-03-16, 1, JWZ-046, 6, 314.5 
2025-03-18, 75, XGS-251, 45, 277.55 
2025-03-28, 32, CTH-905, None, 149.17 
2025-02-07, 12, FFB-287, 22, 990.62 
2025-01-10, 5, BDD-927, 10, None 
None, 56, SVG-766, 4, 678.59 
2025-01-25, 41, CIQ-102, 6, 37.12 
2025-03-15, 55, , 21, 813.27 
2025-02-22, 63, WXE-806, 1, revenue_error 
2025-01-15, 9, QBH-985, , 933.3 
2025-01-14, 17, BYJ-398, 44, 843.32 
2025-03-21, 14, KWE-225, None, 35.0 
None, 58, LAR-139, 27, 757.0 
2025-01-01, 28, IRB-592, 28, 196.74 
2025-03-11, , PEI-861, 18, 535.81 
2025-03-05, 53, product_error, 37, 450.85 
2025-03-14, 82, product_error, 47, 382.73 
2025-02-03, 52, MUX-557, 19, 915.77 
2025-01-26, 28, KOG-726, quantity_error, 299.33 
2025-01-07, 12, NPI-917, 27, 601.43 
2025-02-11, None, JUR-707, 25, 782.46 
, store_error, FJE-895, , None 
2025-01-02, , DZL-865, 15, 994.29 
2025-01-12, 36, None, None, 895.45 
2025-01-15, store_error, JZZ-922, 25, 235.58 
2025-01-06, 22, GGM-494, 34, 587.32 
2025-03-24, 20, BFS-104, , 664.93 
2025-03-06, 18, LYY-997, 10, 719.69 
2025-03-27, 39, TTF-358, 31, 393.8 
2025-01-27, 64, SAU-182, 38, 262.19 
2025-03-02, 77, None, 23, 788.39 
2025-02-10, 69, product_error, 8, 572.16 
2025-01-16, 76, RGR-954, 23, 751.33 
2025-02-18, 51, XBJ-107, 19, 514.29 
2025-01-31, 44, JOQ-248, 47, 949.06 
2025-03-08, , RGI-822, quantity_error, 773.31 
2025-03-18, 97, UXF-165, 2, 437.62 
2025-01-14, 15, RIS-545, 13, 566.3 
2025-01-30, 4, ZHT-591, 28, 201.96 
None, 95, product_error, 40, 460.04 
2025-01-26, 54, WPT-545, 43, 464.75 
None, None, NTP-824, 28, 884.07 
2025-01-22, , SKH-469, 34, 975.74 
None, 63, ZEZ-292, 18, None 
2025-02-27, 32, MAJ-783, 37, 121.86 
2025-02-25, 31, OME-115, 20, 82.61 
2025-01-14, 90, ARZ-957, , 783.19 
2025-01-09, 62, WRZ-971, 21, 776.99 
2025-03-13, 78, OUE-897, None, None 
2025-02-25, 77, KZU-227, 8, 952.91 
None, 47, JOE-145, 49, 726.21 
2025-03-23, 53, ALX-536, 8, 277.64 
2025-01-04, 11, IQP-082, 4, 554.67 
2025-02-15, 66, AKK-408, 20, 969.59 
2025-03-21, 54, PXP-980, None, 318.4 
2025-01-10, 87, COG-181, 7, 483.6 
2025-02-03, 83, RSW-838, 30, 523.47 
2025-02-12, 35, OOF-670, 10, 74.0 
2025-02-15, 87, BZB-126, 6, 724.03 
2025-02-09, 25, DJK-064, 49, 496.26 
2025-03-18, 60, CJH-755, 29, 379.71 
2025-03-02, None, BVJ-005, 31, 619.9 
None, 85, QZR-351, None, 223.47 
2025-02-05, 3, EUY-273, 1, 882.77 
2025-02-09, 5, XTS-160, 7,  
2025-02-19, 26, DMC-479, 23, 839.73 
2025-03-12, 66, CEK-136, 25, 770.44 
2025-02-16, 12, , 50, revenue_error 
None, , HXV-709, 4, 226.55 
2025-01-10, 71, PKU-084, 45, 245.9 
2025-01-11, 93, ZKI-762, 31, 373.98 
2025-01-31, 11, AKT-075, 6, 306.67 
2025-01-10, store_error, HLD-362, 29, 841.93 
2025-02-26, 8, EGP-117, 28, 754.6 
2025-03-01, 58, GJQ-916, 5, 394.86 
2025-02-05, 5, TCG-256, 11, 539.24 
2025-01-23, 35, None, 17, 935.14 
None, 40, None, 9, 689.46 
2025-02-14, 76, IPE-663, 29, 187.12 
None, 43, None, 21, 85.64 
2025-01-06, 46, None, 48, 169.86 
2025-03-16, 75, QWV-341, 48, 593.66 
2025-01-16, 51, XZL-524, 28, 283.3 
2025-01-02, 85, KJM-748, 25, 792.37 
2025-03-13, None, XEJ-711, quantity_error, 723.53 
2025-01-10, 20, LMN-605, 24, 324.46 
2025-01-20, 94, LAN-798, 40, 572.11 
2025-02-03, 99, MTX-920, 18, 437.62 
2025-01-28, 9, MSX-978, 40, 623.47 
date_error, 14, DIP-578, 49, 761.84 
2025-01-12, 52, LIH-944, 42, 138.28 
2025-03-10, 37, product_error, 9, 178.08 
date_error, 14, EBJ-976, 31, 74.05 
None, 55, IYK-548, 34, 799.68 
2025-03-01, store_error, ZRM-254, 12, 611.67 
2025-02-24, 35, ZHG-765, 36, revenue_error 
2025-03-04, 47, TLN-159, 34, 357.79 
2025-03-21, 19, DPG-315, 4, 777.14 
2025-02-11, 63, None, 15,  
2025-01-21, 83, WPM-418, 22, revenue_error 
2025-01-19, None, RNS-020, 3, 414.86 
2025-01-24, 65, LNJ-063, 44, 140.3 
2025-02-12, 18, SLX-814, 38, 333.85 
2025-03-01, 69, FTA-258, 16, revenue_error 
None, 56, LCF-646, 15, 362.28 
2025-01-20, 65, ZQQ-654, 13, revenue_error 
2025-02-25, 27, ZIR-582, 30, 150.01 
None, 37, SFS-073, 45, 537.68 
2025-03-24, 25, WPW-201, 22, 959.07 
2025-01-23, 68, LHP-648, 8, 763.87 
2025-01-01, 90, GTG-385, 31, 262.43 
2025-02-06, 96, TTL-261, quantity_error, 238.0 
, 76, WQS-235, 21, 584.54 
2025-01-18, 17, THD-932, 2, 757.78 
2025-02-26, 57, XEX-162, 36, 872.79 
None, 12, PGJ-254, 21, 748.01 
2025-01-02, 25, OHV-298, 14, 990.64 
2025-02-02, 99, LPZ-111, 46, 53.74 
2025-02-25, 67, None, 6, 379.49 
date_error, 47, WIV-043, 4, revenue_error 
2025-03-11, 18, HKR-120, 31, revenue_error 
2025-01-12, None, NMS-016, , 513.79 
2025-03-02, store_error, UJS-537, 39, 953.54 
2025-03-26, None, YDO-197, 3, 260.38 
2025-01-21, 38, product_error, 29, revenue_error 
date_error, 72, JUB-680, 27, None 
date_error, 27, HJB-250, 45, 249.21 
2025-01-09, 99, NDU-342, 19, 74.82 
date_error, 61, PZY-482, 2, 993.08 
2025-03-20, 99, QWI-940, 27, 874.96 
2025-02-28, 80, KBD-509, 10, 968.81 
2025-02-12, 85, WST-492, 42, 340.1 
2025-01-27, 79, QYR-144, None, revenue_error 
2025-02-06, 69, BHU-967, 16, 724.18 
2025-01-31, 37, , , revenue_error 
2025-02-09, 73, PQX-955, 10, 68.5 
2025-01-04, 58, ZLG-266, quantity_error, 829.73 
2025-03-03, None, PYA-254, 21, 896.18 
2025-01-30, None, OBK-217, , 353.95 
None, 46, PJC-593, 1, revenue_error 
None, 32, RZX-076, 1, None 
2025-01-14, 49, VSV-693, 6, 545.94 
None, 13, XVE-188, 22, 136.04 
2025-01-21, 13, XVZ-400, 9, 488.56 
2025-01-18, 80, KKD-453, 35, 421.19 
2025-02-20, 33, MFF-995, 34, 610.35 
, store_error, UUT-215, quantity_error, None 
2025-03-25, 74, KGP-533, 35,  
2025-02-28, 36, GAM-582, 34, 823.16 
2025-01-13, 96, JJW-171, 5, 675.65 
2025-03-21, 79, FRZ-898, 28, 184.14 
2025-01-27, 48, WZT-945, 40, 210.78 
2025-02-27, 60, SRN-964, None, 388.73 
2025-01-26, store_error, JFM-536, 16, 863.71 
2025-02-17, None, CPP-139, 44, 161.5 
2025-03-28, 94, GYX-257, 7, 699.42 
2025-02-17, 51, None, 3, 685.98 
2025-03-21, 69, VEU-599, 12, 188.32 
2025-02-14, 84, XRQ-549, None, 515.66 
2025-03-02, 62, JXA-634, None, None 
2025-03-21, 17, OXF-323, 4, 454.19 
2025-03-27, 77, QZN-674, 42, 256.02 
2025-03-17, 86, FOA-635, 16, 296.48 
, 24, SOO-603, 43, 497.07 
date_error, 75, UCG-137, 25, 616.58 
2025-02-20, 58, RAA-641, 39, 270.64 
2025-03-12, 87, , 6, 576.3 
2025-01-21, 30, SBA-244, 14, 896.48 
2025-02-18, 4, WMI-999, 19, 336.85 
None, 63, RSY-778, 5, revenue_error 
2025-01-22, 12, , 2, 740.58 
2025-03-27, 57, BDQ-588, 16, 944.81 
2025-03-26, 83, DEG-193, 14, 349.83 
2025-01-01, None, product_error, 1, 360.46 
2025-01-25, 37, LNU-503, 46, 833.29 
2025-03-22, 77, SYB-885, 49, 845.42 
2025-01-11, 1, XQE-699, 40, 520.17 
2025-03-27, 29, WPF-331, 20, 131.37 
2025-02-08, 62, IEO-295, 35, 876.33 
2025-01-14, 89, VQU-698, 26, 319.37 
2025-02-09, 91, YPU-867, 46, 146.45 
date_error, 99, BHY-896, 34, 555.21 
2025-01-15, 92, ULF-281, 1, 966.39 
2025-03-24, 98, None, 27, 316.42 
2025-01-23, 13, EZQ-029, 16, 168.8 
2025-03-11, 30, UWR-863, 14, 744.79 
2025-01-26, 42, WPF-842, 15, 82.26 
2025-01-29, 51, EXO-140, 48, 318.8 
2025-02-14, 81, None, 4, 123.37 
2025-02-09, 33, WEZ-456, 37, 338.78 
2025-01-17, 17, HNP-879, 35, 930.57 
2025-02-27, 93, GIP-520, 3, 789.29 
2025-03-01, 19, LCZ-040, 27, 650.77 
2025-03-02, 50, BFJ-354, 35, None 
2025-02-01, 35, OIW-559, 20, 719.71 
, 10, NQR-439, 9, 990.97 
2025-03-04, store_error, SKW-824, 38, 11.43 
2025-01-16, 8, XYD-684, 2, 157.02 
2025-01-24, 97, LSX-231, 35, 558.67 
2025-03-08, 42, RDO-832, 28, None 
2025-03-21, 70, None, 1, 143.18 
2025-03-07, 50, PEV-543, 25, None 
2025-01-07, 19, PIP-237, 6, 809.16 
2025-01-04, 67, SKG-116, 1, 453.21 
date_error, 94, VHO-766, 45, 585.13 
2025-03-11, 23, ATX-833, 36, 732.28 
None, 17, FCX-226, 37, 401.65 
2025-02-17, 59, EWL-104, 22, 869.84 
None, 52, OGJ-814, 42, 890.59 
2025-03-16, None, GWC-530, 30, 725.29 
2025-03-09, 11, BVV-600, 42, 711.08 
2025-02-15, 32, UWH-770, 43, None 
2025-01-28, 71, None, 34, 189.54 
2025-01-16, 34, ZAA-199, quantity_error, 441.67 
2025-02-21, 67, VXS-480, 35, 154.46 
2025-03-17, 59, TKM-871, 4, 889.34 
2025-01-17, 28, XQC-501, 31, 393.55 
2025-01-07, 85, SMK-094, 3, 861.6 
2025-02-12, 31, OPR-216, 9, revenue_error 
2025-02-04, 44, WBU-693, 37, 90.65 
2025-01-30, 38, NSM-680, 23, 640.68 
2025-01-13, 86, MFW-216, None, None 
2025-02-12, 45, KLC-249, 36, 409.92 
2025-01-21, 19, , 1, 855.22 
2025-01-13, 50, BZU-338, quantity_error, 830.11 
2025-03-01, store_error, RCW-513, quantity_error, None 
2025-02-10, 42, LQL-649, 39, 52.92 
2025-03-06, 85, BPZ-745, 10, 912.12 
2025-01-15, 43, OGG-106, 15, 218.5 
2025-03-08, 39, BEX-240, 6, 785.71 
2025-02-03, 61, CDX-894, 30, 256.51 
2025-01-18, 73, EPN-378, 9, 420.23 
2025-02-27, 25, OXE-699, 6, 194.41 
2025-03-18, store_error, SQE-323, None, 759.29 
2025-03-21, 95, RLH-862, 26, 294.31 
date_error, 84, product_error, 32, 161.85 
2025-01-19, 57, GAY-692, 13, 857.34 
, 68, BIS-445, 29, 286.28 
2025-03-19, , ODH-054, None, None 
2025-03-07, 43, QQN-012, 6, 227.42 
, 91, product_error, 31, 50.89 
2025-02-13, 30, None, 10, None 
