date, store_ID, product_ID, quantity_Sold, revenue 
2025-03-27, , CUQ-552, 40, 985.52 
2025-03-04, 33, OUR-288, 31, 110.0 
2025-01-03, 60, JBV-287, 19, 909.16 
2025-02-01, 49, FSB-887, 21, 385.09 
None, , PRODUCT_ERROR, , 283.45 
DATE_ERROR, 91, RRA-285, 8, 16.14 
2025-03-16, 50, None, 40, 377.51 
2025-01-23, , PRODUCT_ERROR, 44, 811.85 
2025-03-29, 89, JSD-774, 34, 555.02 
2025-03-27, 65, NFF-004, 42, 113.97 
2025-02-01, 72, ELC-018, 23, 585.99 
DATE_ERROR, 12, TYW-871, 50,  
2025-01-31, 34, FJF-702, None, 496.33 
None, 24, , QUANTITY_ERROR, 882.6 
2025-03-12, 36, BPC-003, 36, REVENUE_ERROR 
2025-02-09, 78, PRODUCT_ERROR, 46, REVENUE_ERROR 
2025-04-02, 76, None, 49, 455.74 
2025-03-29, 34, TJS-809, 11,  
2025-01-31, 4, ZSW-501, 48, 892.24 
2025-03-22, 54, FXR-522, 40, 136.88 
2025-02-28, 58, VFZ-764, 22, 275.73 
2025-01-28, 95, CKE-363, 32, 917.62 
2025-01-03, 4, MKE-443, 25, 733.94 
2025-03-25, 97, TYJ-057, 32, 990.34 
2025-02-05, 76, DQO-848, None, 647.23 
2025-03-15, 78, OTR-277, 34, 205.76 
2025-01-17, 18, OSW-008, 23, 282.18 
2025-01-11, 65, GAA-236, 46, 122.59 
2025-01-01, 46, ETQ-797, 41, REVENUE_ERROR 
2025-02-03, 34, CSB-408, QUANTITY_ERROR, 788.21 
2025-02-15, 90, XJZ-573, 19, 919.48 
2025-02-14, 94, ANL-787, None, 86.24 
, None, TPD-137, 18,  
2025-03-06, 65, HMO-995, 18, 299.55 
2025-01-29, 64, JST-758, 5, 39.73 
2025-01-03, 91, ATT-280, 23, 29.58 
2025-01-01, 87, HBI-809, 24, 827.41 
2025-01-19, 1, BOR-345, 3, 707.51 
2025-01-24, 35, MLB-075, 37, 114.84 
2025-02-19, 88, PRODUCT_ERROR, None, 528.2 
2025-02-22, 77, MJD-939, 20, 556.64 
2025-01-25, 27, OXD-790, 16, REVENUE_ERROR 
2025-01-11, 71, NNI-978, 22, 333.59 
2025-02-03, 26, IEE-926, QUANTITY_ERROR, 555.2 
DATE_ERROR, STORE_ERROR, BWI-252, 9, 559.63 
2025-02-03, 56, KRG-564, 14, 192.01 
2025-02-26, 16, MQQ-629, 38, REVENUE_ERROR 
None, 59, None, 2, 403.48 
2025-02-21, 39, XWA-702, 13, 913.55 
2025-02-07, None, ABV-161, 12, 907.02 
2025-02-15, 83, DYN-383, 22, 38.58 
2025-02-17, 7, RTR-897, 15, 256.71 
2025-02-18, 9, HOX-167, 44, 101.23 
, 40, QRF-345, 10, 339.5 
2025-03-05, 50, NCT-408, 2, 412.17 
2025-03-29, 97, EJD-894, 47, 803.67 
2025-02-22, 40, WPD-284, 2, REVENUE_ERROR 
2025-01-16, 30, SVF-186, 45, None 
2025-03-18, 90, None, 1, 682.05 
2025-03-14, 15, LAM-142, 39, 895.09 
2025-01-31, 77, GMA-441, QUANTITY_ERROR, None 
2025-01-02, 31, RCI-860, 19, 828.56 
2025-01-06, 75, EMP-611, 6, REVENUE_ERROR 
2025-01-06, 83, SYN-712, 17, 127.78 
2025-03-14, 32, JAR-130, 14, 821.32 
2025-02-12, 97, SYQ-240, 7, 716.23 
2025-03-14, 71, None, 15, 278.12 
2025-03-29, , ZQE-038, 23, 440.75 
2025-02-06, STORE_ERROR, AIY-414, 42, 636.16 
2025-02-04, 9, JMW-829, 47, 259.5 
2025-02-16, 75, FPX-434, 23, 124.88 
2025-01-14, 25, LTX-806, 19, 373.59 
None, 91, EUG-089, 17, 523.3 
DATE_ERROR, 47, HIJ-390, QUANTITY_ERROR, 529.17 
2025-03-08, 66, ZUU-426, 1, 812.34 
2025-03-05, 5, RPA-476, 6, 240.67 
2025-02-28, 52, WKA-656, 12, 938.9 
2025-02-11, 51, KZT-391, 29, 405.49 
2025-03-09, STORE_ERROR, MAV-412, 15,  
2025-04-02, 70, OBB-227, 6, 69.65 
2025-03-09, 69, YYP-307, QUANTITY_ERROR, 879.85 
2025-03-17, 32, NBY-033, 9, 372.72 
2025-02-06, 60, JMC-719, , 494.18 
2025-01-19, 64, LLH-281, 43, 11.58 
2025-01-08, 97, ASR-359, QUANTITY_ERROR, 769.21 
2025-02-21, 68, KVS-710, 12, 323.42 
DATE_ERROR, 85, SGZ-753, 41, 579.03 
2025-01-04, 53, WGO-916, 19, 355.5 
2025-03-04, STORE_ERROR, YUI-102, 42, 501.46 
2025-03-24, 46, NZI-194, 10, 136.76 
2025-01-23, , AIL-653, QUANTITY_ERROR, None 
2025-03-26, 33, ZAJ-548, , 793.33 
2025-01-20, 66, CCE-146, 4, 139.65 
2025-02-02, 97, QIX-160, None, 305.17 
2025-01-20, 86, CYD-395, 20, REVENUE_ERROR 
2025-03-22, STORE_ERROR, YUX-326, 28, 801.51 
2025-02-03, 43, NUY-982, 30, 404.14 
None, 98, ICS-853, QUANTITY_ERROR, 209.64 
2025-02-28, 37, HGI-624, 26, 862.16 
2025-03-16, 7, WGH-541, None, 435.91 
2025-01-22, STORE_ERROR, OIO-474, 2, 344.23 
2025-01-17, 36, EUT-965, None, 985.69 
2025-01-10, 79, SBM-776, 26, 888.76 
2025-03-24, 83, TNT-399, 22, 369.65 
2025-03-17, None, IJS-397, 26, 878.44 
2025-03-29, 60, ZLN-112, 26, 19.44 
2025-01-13, 15, XCR-501, , 508.47 
2025-01-08, 39, AYC-765, 9, 535.75 
2025-01-06, 98, SQU-070, 8, 305.71 
2025-03-12, 39, BKA-942, 43, 886.37 
2025-01-07, 15, PRODUCT_ERROR, 42, 980.86 
2025-01-02, 92, EZA-970, 39, 192.18 
2025-01-17, 31, JUW-238, 33, 176.29 
2025-04-02, 30, GCF-147, 49, 752.81 
2025-01-21, 58, YBR-077, 50, None 
2025-02-24, 95, JGC-768, 40, 877.1 
2025-01-16, 100, CIW-036, 37, 328.32 
2025-01-14, 14, ZMY-356, 29, 911.62 
2025-03-31, 54, LHR-419, 10, REVENUE_ERROR 
2025-01-31, 12, HKW-937, 18, 611.14 
2025-03-05, , BXT-231, QUANTITY_ERROR, 432.31 
2025-03-17, 15, None, QUANTITY_ERROR, 481.9 
2025-02-23, 91, XFL-715, 27, 121.98 
2025-03-07, 96, SFP-227, 41, REVENUE_ERROR 
2025-01-20, 53, QBB-390, 5, 631.45 
2025-03-27, 17, ECK-797, 43, 560.08 
2025-01-15, 67, TTK-801, 16, 700.8 
2025-02-06, 18, QQR-503, 18, 377.19 
2025-02-03, 62, DJD-000, 20, 671.33 
2025-03-06, 88, QUG-072, 11, 913.35 
None, 80, ORW-774, 11, REVENUE_ERROR 
2025-03-25, 47, DNJ-969, 23, 828.78 
2025-03-11, , PRODUCT_ERROR, 27, REVENUE_ERROR 
2025-02-22, 23, GMV-177, 14, 757.22 
2025-01-05, 75, OHJ-003, 9, 658.06 
2025-03-28, 3, RLA-560, 8, 327.21 
2025-03-21, 30, IWS-696, 46, 854.27 
2025-03-29, 70, TLD-038, QUANTITY_ERROR, 542.59 
2025-02-10, 64, ISF-890, 25, 867.26 
2025-03-02, 13, ZXX-345, 20, 763.98 
2025-03-23, 18, LNW-836, 34, 527.98 
2025-02-10, None, ENU-712, 24, 991.32 
2025-02-21, 60, NQO-374, 50, 997.43 
DATE_ERROR, 81, XJX-176, 21, 896.23 
2025-02-14, 20, SHT-740, 4, 790.29 
2025-01-24, 36, GLG-507, 16, 618.31 
2025-03-12, None, DDC-852, 27, 259.85 
2025-02-13, 33, LKQ-393, 34, 995.05 
2025-01-18, 85, PRODUCT_ERROR, , 136.23 
2025-02-08, 43, NSH-016, 15, None 
2025-04-02, 54, DQO-259, QUANTITY_ERROR, 457.19 
2025-01-09, 2, MUZ-097, 38, 281.91 
2025-02-17, 71, YIA-434, , 779.68 
2025-02-28, 90, BSN-361, QUANTITY_ERROR, 394.12 
2025-03-10, 90, WMZ-567, 1, 522.41 
DATE_ERROR, 16, TPI-653, 13, None 
2025-03-28, 84, None, 13, 124.84 
2025-02-12, 3, NXI-213, 26, 105.81 
2025-03-06, 47, PRODUCT_ERROR, 36, 895.53 
2025-02-24, 44, NEX-439, 34, 363.83 
2025-03-07, None, None, 16, None 
2025-01-15, , CJE-739, 37, 891.48 
2025-01-13, 83, GMA-344, 41, 26.68 
2025-03-07, 53, FAJ-251, 2, 948.88 
2025-02-18, 71, AIL-503, 36, 286.47 
2025-03-19, 3, None, QUANTITY_ERROR, 710.91 
2025-02-16, 99, None, 26, 549.62 
2025-03-13, 68, AXP-983, 23, 354.45 
DATE_ERROR, 64, WZZ-289, 32, 564.03 
2025-03-28, 52, TCS-273, 22, 152.41 
2025-04-01, 10, PAX-982, QUANTITY_ERROR, 569.64 
2025-01-30, STORE_ERROR, RXA-927, 20, REVENUE_ERROR 
None, 35, NTK-477, 49, 621.96 
2025-02-04, 10, ZBF-337, 41, 135.44 
2025-01-03, 98, YPJ-574, 21, 859.03 
2025-02-17, 75, SFM-745, 13, 247.49 
2025-01-02, 17, MUE-913, 50, 512.22 
2025-02-15, STORE_ERROR, IOR-922, 25, 67.94 
2025-01-20, 12, EGY-862, 42, 966.39 
2025-01-31, 57, KPP-910, 5, 870.89 
2025-03-03, 25, XQS-813, QUANTITY_ERROR, 576.6 
2025-03-30, 44, None, 33, 100.49 
2025-03-31, 20, PPP-502, None, 283.11 
DATE_ERROR, 7, , 45, 579.31 
2025-02-18, 54, BXU-612, 42, REVENUE_ERROR 
2025-02-10, 49, PDB-644, 21, 120.89 
2025-03-10, 58, XQU-698, 35, 558.3 
2025-03-27, 32, VIU-784, 27, 890.36 
2025-02-06, 25, BYW-399, 29, 447.5 
2025-02-27, 76, NOC-785, 17, 733.99 
, 21, HNX-383, QUANTITY_ERROR, 638.16 
2025-02-13, 58, OZC-592, 40, 185.07 
2025-03-01, 80, HBV-232, 38, 174.34 
2025-03-28, 45, TWC-629, QUANTITY_ERROR, 611.05 
2025-01-03, 42, GQY-855, 45, 989.65 
2025-02-04, 23, CJN-273, 35, 754.71 
2025-03-08, 72, LCM-575, 49, 433.5 
2025-01-04, 78, NQC-682, 21, 703.78 
2025-01-21, 61, PRODUCT_ERROR, 26, 761.89 
None, 9, AKL-943, 30, 419.98 
2025-02-11, 21, CSW-987, QUANTITY_ERROR, 543.86 
2025-01-05, None, , 2, 919.82 
2025-01-07, 11, PIE-174, 41, 649.59 
2025-01-31, 60, HEE-221, 7, 334.63 
None, 5, SRM-935, 33, 997.0 
2025-03-05, 35, SEU-391, QUANTITY_ERROR, 583.95 
None, STORE_ERROR, KOZ-952, 19, 88.83 
, STORE_ERROR, EGR-625, 44, 719.64 
None, 65, BPK-818, 5, 850.88 
2025-01-15, 32, CQJ-130, 4,  
2025-02-28, 81, YFL-386, 42, 571.28 
2025-02-23, 98, KGG-735, 33, 48.11 
2025-02-06, 72, RAM-643, None, 227.67 
2025-02-26, 75, OIE-998, 28, None 
2025-02-07, 100, KLK-290, 18, 426.26 
, 59, BVX-179, 5, 793.83 
2025-01-26, 54, ETI-112, 35, REVENUE_ERROR 
2025-03-08, 12, OQH-851, 5, 366.68 
None, None, LWS-087, 19, 899.3 
2025-03-02, 86, ONO-717, 17, 978.82 
2025-01-31, 16, HOG-693, 24, 567.57 
2025-01-24, 33, HUJ-926, 17, 780.68 
2025-03-09, 44, GFH-039, None, 423.27 
2025-01-07, None, WBX-293, 28, 809.76 
2025-02-03, 75, MFL-973, 13, 995.79 
2025-01-02, 61, JEC-096, 40, 143.14 
2025-01-13, 95, YVX-535, 3, 35.23 
2025-03-24, 5, UTK-252, 27, 503.06 
2025-03-16, 100, RWA-887, 6, 420.1 
2025-02-26, 78, SSL-140, 38, 20.05 
2025-01-02, 26, PRODUCT_ERROR, QUANTITY_ERROR, 604.68 
, 25, YBD-445, None, 539.72 
2025-02-08, 57, NGY-239, 47, 419.02 
2025-02-13, 57, YTT-087, 36, 730.9 
2025-02-16, 75, AIS-223, 9, 821.94 
2025-01-07, 25, AWJ-581, 21, 623.75 
2025-02-28, 75, ZDQ-973, 23, 131.8 
2025-01-17, 31, KDS-836, 34, 13.26 
2025-03-24, 61, None, 21, 682.12 
None, None, RDV-019, 31, 948.11 
DATE_ERROR, None, PRODUCT_ERROR, 8, 509.81 
2025-02-14, 97, None, 23, 947.14 
2025-01-06, STORE_ERROR, MZW-460, 21, 783.1 
2025-01-11, 49, WXD-809, 24, 756.88 
2025-01-04, 39, PRODUCT_ERROR, 18, 730.94 
2025-03-18, 60, QXS-873, 5, 352.95 
2025-02-03, 97, OOJ-072, 30, 122.57 
2025-02-03, 67, UHV-310, 50, 492.24 
2025-02-23, 90, TLW-179, 47, 815.46 
2025-01-04, 11, RMD-831, 29, 626.58 
2025-02-08, 29, ZRO-302, 46, 723.02 
2025-01-25, 70, SXF-687, 48, 25.36 
2025-02-14, 93, JKY-215, 46, 958.85 
2025-01-08, STORE_ERROR, KVJ-613, 8, 665.17 
2025-01-15, 52, RDN-457, 14, 171.32 
None, 16, ZSU-045, 44, 676.8 
2025-03-18, 72, DYA-913, None, 256.52 
2025-01-27, STORE_ERROR, DHR-191, 29, 306.45 
2025-01-27, 4, PRN-844, 31, 423.66 
DATE_ERROR, 42, NJX-725, 34, 788.08 
2025-02-21, 14, YSH-736, 44, 694.88 
2025-02-25, 77, BGC-260, 42, 832.29 
, 10, SVF-225, 41, 305.32 
2025-02-16, 58, PRODUCT_ERROR, 26, 536.63 
, 64, ESE-932, 18, 174.16 
2025-02-25, 19, KAF-394, 34, 76.42 
2025-02-12, 72, VXO-138, 23, REVENUE_ERROR 
2025-01-26, None, ZKD-980, 22, 116.71 
2025-01-18, 79, ASN-323, 3, 193.16 
2025-01-21, 9, PKI-300, QUANTITY_ERROR, 288.61 
2025-02-19, 65, USF-781, 6, 880.43 
2025-03-07, 67, UZH-285, 14, 490.69 
2025-01-09, STORE_ERROR, PRODUCT_ERROR, 46, 968.65 
2025-01-08, 6, LCY-649, 14, 358.47 
2025-02-20, 28, JSA-812, 44, 320.9 
2025-03-18, 41, YAD-699, 25, 219.18 
2025-01-07, 19, VVP-828, 42, 299.63 
2025-03-12, 91, GAK-028, 6, 63.19 
2025-01-29, 87, XXQ-251, 32, 480.93 
2025-03-05, 69, PLF-391, 46, 453.53 
2025-03-15, 12, ZJB-683, 14, 967.29 
2025-03-29, 15, , 9, 320.02 
2025-03-06, 50, BAI-927, 5, 564.79 
2025-02-07, 8, SWX-107, 16, 632.46 
2025-02-18, STORE_ERROR, BNS-502, 23, None 
2025-03-21, 86, WNZ-877, 11, 86.3 
2025-03-22, STORE_ERROR, RKO-509, None, 334.81 
, 66, FJM-483, 39, 53.83 
2025-01-07, 33, , 44, 842.38 
2025-03-24, 92, PRODUCT_ERROR, 42, 844.97 
2025-01-27, None, PRODUCT_ERROR, 25, 628.63 
2025-01-01, 94, QXL-844, 47,  
2025-01-07, 45, OND-113, 41, 580.79 
2025-01-04, 92, , 6, 507.99 
2025-01-07, 52, GVT-536, , 200.81 
2025-03-28, 42, JVT-254, 3, None 
2025-03-29, 81, DKC-504, 11, 872.86 
2025-03-27, 23, PRODUCT_ERROR, 16, 233.83 
2025-01-23, 41, QTZ-966, 25, 505.28 
None, STORE_ERROR, , 2, 774.83 
2025-01-07, 61, MOR-155, 36, REVENUE_ERROR 
2025-01-13, 44, BEL-930, 44, 103.08 
2025-02-19, 100, TVH-455, 7,  
2025-02-05, 6, GVC-895, QUANTITY_ERROR, REVENUE_ERROR 
2025-01-04, 14, BAY-860, 35, 179.2 
2025-02-15, STORE_ERROR, KDN-447, None, 192.84 
2025-02-11, 1, UWG-985, 12, 981.45 
2025-01-04, , HQL-776, 10, 320.92 
2025-01-11, 82, RTH-694, 11, 447.69 
2025-02-05, 22, RMR-313, 33, 542.69 
2025-02-27, None, XTK-456, 26, 606.94 
2025-01-21, 71, IBO-978, 35, REVENUE_ERROR 
2025-02-21, 57, ERM-286, 47, 520.21 
2025-01-20, 10, XWB-760, 26, 467.71 
2025-04-02, , PAD-047, 1, 266.18 
2025-03-17, 75, None, 50, 94.11 
2025-03-24, 16, GEJ-305, 37, 42.7 
2025-03-22, 43, OWJ-242, 36, 645.15 
2025-01-21, 58, GWC-341, 4, 896.64 
2025-02-18, 47, UQW-516, 15, 996.06 
2025-03-22, 56, WDP-911, 12, 738.68 
2025-01-22, 47, DJK-569, 13, 259.73 
2025-01-29, 27, PRODUCT_ERROR, 5, 197.43 
2025-01-23, 23, KHO-482, 17, 463.5 
2025-03-18, 46, NSH-180, 43, 760.75 
2025-02-16, None, RGV-106, 4, 636.84 
2025-02-16, 62, JNF-319, 21, 274.41 
2025-03-31, 89, GUF-377, 31, 375.82 
2025-03-27, 37, BMJ-375, 12, 652.2 
2025-03-07, 91, None, 38, 188.86 
2025-03-26, 82, SBB-935, 14, REVENUE_ERROR 
2025-03-08, 81, KDU-321, 42, 91.86 
2025-02-23, 24, DSI-727, 45, 630.04 
2025-03-16, , OXQ-410, 22, 704.72 
2025-03-21, 75, DIF-648, QUANTITY_ERROR, 696.1 
2025-03-21, 55, XNF-756, QUANTITY_ERROR, 281.48 
2025-01-27, 21, HEM-032, 10, 490.7 
2025-03-22, STORE_ERROR, UAU-948, None, 866.52 
2025-03-21, 88, XQU-740, 32, 367.24 
2025-01-18, 83, PRODUCT_ERROR, 41, 402.83 
2025-02-17, 70, JXP-849, 41, 370.76 
2025-01-01, 73, JXB-752, 4, 382.74 
2025-03-28, 58, VAV-629, 22, 552.34 
2025-01-02, 27, FQX-536, 26, 907.95 
None, 97, GZK-591, 45, 643.11 
2025-02-22, 12, OVL-469, 50, 371.15 
2025-01-10, 17, None, 3, 353.06 
2025-01-08, 30, YQT-050, 2, 369.37 
DATE_ERROR, 72, JOC-807, 32, 754.86 
2025-02-05, 94, JST-040, 1, 999.82 
2025-02-09, 15, None, QUANTITY_ERROR, 611.95 
2025-03-02, STORE_ERROR, TXK-438, 16, 577.25 
2025-01-23, 45, QDS-129, 32, 678.18 
2025-03-15, 84, BTR-736, 23, 717.77 
2025-03-09, None, BTZ-242, 44, 394.27 
2025-02-03, 12, HYF-329, 47, 644.55 
2025-01-25, 3, HQK-910, 9, 542.15 
2025-01-08, 80, TZE-917, 24, 928.55 
2025-02-25, 31, MAT-213, 32, 765.76 
2025-02-25, 100, CJX-702, 46, 681.3 
, 55, EFL-260, 30, 627.79 
2025-02-27, 59, None, 19, 740.01 
DATE_ERROR, 43, PRODUCT_ERROR, 33, 670.92 
2025-03-02, 83, JJH-209, 29, 644.96 
2025-01-28, 97, MTN-957, 38, 277.15 
2025-03-23, STORE_ERROR, FGG-926, 41, 386.5 
2025-02-03, 98, SJF-162, 8, 966.93 
DATE_ERROR, 6, UWM-044, 48, 945.5 
2025-02-12, 88, , 32, 545.94 
2025-01-30, 83, QKV-161, 50, 12.04 
2025-03-02, 56, None, 35, 840.63 
2025-03-04, 40, FEO-512, 17, 672.83 
2025-02-02, 66, YJV-860, 30, 549.81 
2025-04-02, 44, WIA-484, 17, 423.43 
2025-01-18, 14, DZB-944, 32, 752.89 
2025-03-08, 44, PRODUCT_ERROR, 9, 258.12 
2025-01-02, 15, HNL-081, 34, 474.15 
2025-03-02, STORE_ERROR, QKX-126, 26, 258.99 
DATE_ERROR, 83, JLC-165, 16, 802.5 
2025-02-15, 1, FLR-133, 41, 73.34 
2025-02-17, 75, PRODUCT_ERROR, 36, 155.82 
2025-01-31, 10, PWU-334, 15, 633.89 
2025-01-31, 38, QSX-209, 34, 671.6 
2025-01-05, 34, JFS-274, 30, 696.05 
None, 100, GOE-544, 42, 864.17 
2025-01-13, 67, TUB-554, 19, 847.41 
2025-02-26, 82, ZZR-101, 12, 370.05 
2025-02-15, 58, VBC-021, 38, 592.73 
2025-02-08, STORE_ERROR, NDN-038, None, 936.09 
2025-01-25, 76, IXE-888, 50, REVENUE_ERROR 
DATE_ERROR, 45, GTN-604, 9, 395.87 
2025-03-23, STORE_ERROR, , 4, 663.71 
2025-03-25, 39, FHQ-976, 3, 895.07 
2025-03-07, 95, RHI-144, , 943.28 
2025-01-23, None, ZEP-041, 7, 584.76 
2025-01-21, 64, WTR-074, 8, 361.52 
2025-02-02, 35, LNY-464, 27, 776.48 
2025-02-24, 57, OWB-888, 42, REVENUE_ERROR 
None, STORE_ERROR, AJI-407, 40, 233.43 
2025-03-31, 7, VJX-389, 19, 687.64 
2025-01-19, 81, XCH-964, 11, 953.9 
2025-01-27, 33, ACG-369, 45, 916.39 
None, 21, CYI-947, 26, 300.09 
2025-02-16, 79, CIM-239, 16, 340.19 
2025-02-22, 99, PRODUCT_ERROR, 1, REVENUE_ERROR 
2025-01-15, 19, UZW-010, 4, 66.22 
2025-01-18, 44, GKO-047, 12, 969.16 
2025-02-15, 76, ZAN-880, 12, 442.01 
2025-01-10, 85, RGP-142, 10, 340.92 
2025-01-26, 74, VPV-754, 3, None 
2025-03-03, 82, JHR-031, 46, 894.24 
None, 49, LPU-062, 43, 952.54 
2025-02-16, None, TRA-511, 4, 884.97 
2025-01-21, 74, HPY-783, 1, 174.88 
2025-03-15, 66, UAV-304, None, None 
2025-04-01, 16, ICF-454, 13, 735.81 
2025-01-26, None, IDV-466, 37, 736.34 
2025-03-30, 39, USA-955, 4, 715.84 
2025-01-03, 58, GYC-634, 48, 960.34 
2025-03-01, 65, GOG-823, 45, 360.4 
2025-03-16, 75, KMK-211, None, 553.04 
2025-02-28, 69, REX-544, , 275.24 
2025-01-16, 23, MYF-943, 22, 574.87 
2025-01-19, 16, LOA-696, 8, 636.55 
2025-02-17, 22, OKF-205, 5, 274.62 
2025-01-30, 45, BII-189, 42, 864.63 
2025-03-31, 13, CJD-018, 48, 129.06 
2025-02-20, 68, , 4, 164.44 
2025-03-21, None, XWT-086, 43, 682.11 
2025-01-06, 49, LMF-079, 46, 963.12 
2025-03-13, 67, WDM-647, 6, 434.33 
2025-02-22, 62, PRODUCT_ERROR, QUANTITY_ERROR, 938.77 
2025-02-16, 100, LZE-359, 4, 979.8 
None, 72, CTI-318, 17, None 
2025-01-31, 39, TVI-157, 1, REVENUE_ERROR 
2025-02-23, 36, BTN-455, 33, 698.03 
2025-03-22, 70, None, 47, 570.21 
2025-02-17, 1, RLU-973, 4, 510.91 
2025-01-01, 93, FVC-915, 8, 558.14 
2025-03-30, 87, WAZ-043, 17, 130.61 
2025-02-28, 60, PRODUCT_ERROR, QUANTITY_ERROR, 300.28 
2025-03-29, 83, SUW-433, 3, 379.36 
2025-01-28, 6, BPJ-471, 13, 250.3 
2025-01-21, 36, PRODUCT_ERROR, 1, 259.52 
2025-03-24, 86, KLS-076, 41, REVENUE_ERROR 
2025-01-19, 1, RWG-493, 44, 398.72 
2025-01-07, 80, ZBO-496, 27, 437.9 
2025-01-27, 7, None, 16, 222.57 
2025-01-14, 64, ZYJ-176, 10, REVENUE_ERROR 
2025-03-01, None, QKX-559, 43, 169.43 
None, 97, QQD-354, 14, 925.94 
2025-03-11, 7, None, , 834.78 
2025-03-26, 67, YUG-177, 16, 669.17 
2025-03-12, 40, WQR-480, 29, 896.04 
2025-03-13, 93, ARU-274, 7, 297.34 
2025-03-20, 60, BTI-218, 23, 542.14 
, 83, SAT-166, 12, 846.65 
2025-02-06, 56, BAN-129, 15, 244.91 
2025-03-07, , TGX-980, , 52.81 
2025-02-08, 64, IAV-304, 4, 722.34 
None, 10, PRODUCT_ERROR, 2, 35.33 
2025-02-11, 66, FDN-217, 8, 319.62 
2025-01-13, 36, ZVV-258, 38, 597.56 
2025-01-07, 67, QHM-613, 50, None 
, 92, MNF-725, 7, 164.63 
2025-02-23, STORE_ERROR, ODK-879, 41, REVENUE_ERROR 
2025-02-08, 67, JMH-219, 22, 163.05 
2025-01-19, 52, OVM-842, 16, 153.1 
2025-03-08, 19, DDU-507, 8, 237.86 
2025-01-01, 55, JKJ-801, 29, 262.53 
2025-03-22, 44, QFB-055, 38, 286.77 
None, STORE_ERROR, PVC-337, 38, 571.44 
2025-01-27, 12, , 32, 204.0 
2025-03-31, 96, None, 44, 231.66 
DATE_ERROR, 48, XXA-298, 2, 447.81 
2025-03-19, 58, LER-421, 32, 791.3 
2025-02-26, 48, CQH-512, 27, REVENUE_ERROR 
2025-03-13, STORE_ERROR, XUL-745, 10, 155.82 
2025-03-07, 4, PRODUCT_ERROR, 18, 426.59 
2025-01-25, 12, CVP-968, 7, 431.81 
DATE_ERROR, 58, ODO-862, 5, REVENUE_ERROR 
2025-02-07, 71, DYZ-659, 36, None 
2025-03-30, 89, VJZ-973, 4,  
2025-03-16, STORE_ERROR, RKX-434, QUANTITY_ERROR, 660.68 
2025-01-25, 75, GBY-739, 49, 49.61 
2025-02-17, None, BHZ-504, 39, 698.31 
2025-03-27, 12, PRODUCT_ERROR, 5, 884.03 
None, 24, SSY-244, 14, 231.97 
2025-02-28, 99, GOH-988, 13, 885.29 
2025-01-23, 34, DKJ-303, 44, 657.92 
2025-01-22, 10, FFQ-289, 45, 678.19 
DATE_ERROR, 97, , 47, 251.45 
2025-03-20, None, TNM-723, 31, 997.03 
2025-03-15, 16, ZJE-092, 17, 800.53 
None, 2, BKO-388, 23, 696.66 
2025-01-25, 38, TVO-395, 24, 708.22 
2025-01-08, 38, DUV-795, 49, 946.65 
2025-01-23, 9, MEX-362, 15, 263.87 
DATE_ERROR, 30, MVQ-405, 36, 290.04 
DATE_ERROR, 97, KBL-657, 25, 190.27 
None, 31, TLH-058, 47, 239.03 
2025-03-20, None, JAI-665, 3, 752.37 
2025-02-22, 51, YOB-036, 5, 79.15 
2025-02-02, 41, OJV-041, 24, 172.95 
, 51, UYF-777, 30, 854.2 
, 51, PRODUCT_ERROR, 2, 867.72 
2025-02-01, 46, OGX-383, 41, 199.76 
2025-03-03, 25, SJJ-416, 28, 507.11 
2025-01-09, 23, SWA-344, 43, None 
2025-03-28, STORE_ERROR, YLC-808, 6, 908.27 
None, 18, JRM-354, 11, 873.3 
2025-03-06, 84, NUL-546, 40, 61.28 
2025-01-30, 100, OOG-081, 44, 635.22 
2025-01-23, 8, CCQ-603, 9, 54.18 
2025-01-30, 4, DWA-442, QUANTITY_ERROR, 193.77 
2025-04-02, 98, UDQ-076, 19, 704.18 
2025-01-18, 52, KCU-739, QUANTITY_ERROR, 989.75 
2025-02-18, 49, VNF-478, 50, 569.05 
2025-02-17, 42, WVZ-459, 26, 37.68 
DATE_ERROR, 64, ZEP-348, 39, 340.3 
, 50, None, 21, 160.26 
2025-01-16, 23, HSC-077, 44, 282.14 
2025-02-26, 95, BNO-524, 50, 806.61 
2025-01-13, 97, MIP-732, 31, 403.87 
2025-03-25, None, BVQ-035, 41, None 
2025-01-24, 97, GNB-104, 27, 762.82 
2025-01-02, 22, SRM-153, 23,  
2025-02-20, 54, GXK-741, 37, 74.63 
2025-01-19, 63, OVN-832, QUANTITY_ERROR, 288.99 
2025-02-21, 48, WGY-678, 35, 47.81 
DATE_ERROR, 56, EZF-800, 28,  
2025-01-22, None, HUK-253, 7, REVENUE_ERROR 
2025-01-21, 35, CNV-599, None, 28.03 
2025-03-06, 14, JVM-839, 23, 187.68 
2025-01-31, 51, NND-778, None, 957.46 
DATE_ERROR, 51, QEQ-236, 16, 313.42 
2025-03-15, 63, JSL-518, 41, 985.03 
2025-03-11, 55, YYQ-315, 24, 727.34 
2025-01-10, 71, YRO-195, 46, 583.15 
2025-04-01, 99, IMQ-582, 50, 198.56 
None, 76, SEZ-231, 30, 88.54 
2025-03-06, 64, QOQ-005, QUANTITY_ERROR, 229.74 
2025-01-10, 33, CTF-036, None, 338.06 
